STEP: 209; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=12]
STEP: 210; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=12]
STEP: 211; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=13]
STEP: 212; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=13]
STEP: 213; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 214; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=15]
STEP: 215; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=15]
STEP: 216; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=16]
STEP: 217; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=16]
STEP: 218; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=16]
STEP: 219; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=17]
STEP: 220; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=17]
STEP: 221; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=18]
STEP: 222; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=17]
STEP: 223; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 224; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=17]
STEP: 225; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 226; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=17]
STEP: 227; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 228; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=17]
STEP: 229; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 230; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=17]
STEP: 231; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=18]
STEP: 232; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=18]
STEP: 233; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=19]
STEP: 234; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=18]
STEP: 235; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 236; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=18]
STEP: 237; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 238; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=16]
STEP: 239; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=16]
STEP: 240; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=17]
STEP: 241; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=16]
STEP: 242; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=16]
